Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Valor,EDAT_1,SEXE
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,109,40,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,119,41,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,81,41,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,110,42,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,113,42,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,122,43,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,118,43,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,119,44,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,118,44,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,129,45,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,113,45,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,123,46,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,124,46,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,133,47,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,126,47,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,125,48,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,125,48,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,123,49,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,115,49,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,119,50,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,118,50,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,140,51,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,121,51,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,134,52,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,121,52,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,119,53,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,116,53,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,102,54,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,119,54,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,131,55,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,109,55,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,106,56,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,108,56,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,107,57,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,86,57,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,131,58,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,94,58,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,103,59,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,93,59,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,105,60,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,106,60,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,89,61,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,87,61,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,117,62,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,91,62,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,112,63,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,94,63,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,108,64,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,70,64,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,94,65,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,74,65,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,85,66,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,71,66,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,69,67,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,69,67,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,72,68,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,62,68,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,63,69,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,53,69,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,83,70,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,57,70,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,69,71,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,37,71,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,80,72,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,50,72,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,73,73,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,64,73,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,59,74,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,53,74,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,62,75,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,51,75,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,78,76,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,52,76,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,86,77,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,58,77,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,79,78,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,57,78,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,79,79,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,41,79,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,87,80,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,54,80,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,82,81,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,56,81,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,71,82,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,39,82,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,73,83,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,41,83,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,44,84,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,33,84,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,60,85,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,37,85,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,40,86,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,28,86,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,41,87,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,23,87,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,43,88,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,21,88,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,30,89,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,30,89,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,30,90,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,16,90,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,24,91,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,11,91,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,23,92,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,9,92,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,19,93,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,..,93,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,13,94,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,6,94,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,16,95,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,7,95,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,5,96,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,..,96,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,..,97,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,..,98,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,..,99,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,..,99,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,147,..,100,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,42,0,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,38,0,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,40,1,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,49,1,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,31,2,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,47,2,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,46,3,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,48,3,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,44,4,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,47,4,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,39,5,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,43,5,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,60,6,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,46,6,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,54,7,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,67,7,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,54,8,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,65,8,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,64,9,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,64,9,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,64,10,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,69,10,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,54,11,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,61,11,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,73,12,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,66,12,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,55,13,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,84,13,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,79,14,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,68,14,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,77,15,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,81,15,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,78,16,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,81,16,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,82,17,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,64,17,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,67,18,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,75,18,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,73,19,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,75,19,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,88,20,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,88,20,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,63,21,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,73,21,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,78,22,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,79,22,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,87,23,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,88,23,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,76,24,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,82,24,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,83,25,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,96,25,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,83,26,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,89,26,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,103,27,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,102,27,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,88,28,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,113,28,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,91,29,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,107,29,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,127,30,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,99,30,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,109,31,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,120,31,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,105,32,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,116,32,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,102,33,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,95,33,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,109,34,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,117,34,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,104,35,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,106,35,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,108,36,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,88,36,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,107,37,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,103,37,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,76,38,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,106,38,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,89,39,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,98,39,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,82,40,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,88,40,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,127,41,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,98,41,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,99,42,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,99,42,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,115,43,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,102,43,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,107,44,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,97,44,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,109,45,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,116,45,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,130,46,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,125,46,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,129,47,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,99,47,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,118,48,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,113,48,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,142,49,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,137,49,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,132,50,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,142,50,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,131,51,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,107,51,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,120,52,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,135,52,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,98,53,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,97,53,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,116,54,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,111,54,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,105,55,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,110,55,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,116,56,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,96,56,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,88,57,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,104,57,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,113,58,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,99,58,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,97,59,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,82,59,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,113,60,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,93,60,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,104,61,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,77,61,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,95,62,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,77,62,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,84,63,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,67,63,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,74,64,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,67,64,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,76,65,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,69,65,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,86,66,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,64,66,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,77,67,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,58,67,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,73,68,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,53,68,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,79,69,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,46,69,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,79,70,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,48,70,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,58,71,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,50,71,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,74,72,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,57,72,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,78,73,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,42,73,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,81,74,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,62,74,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,73,75,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,51,75,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,95,76,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,58,76,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,100,77,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,57,77,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,78,78,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,62,78,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,81,79,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,52,79,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,86,80,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,65,80,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,74,81,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,48,81,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,65,82,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,49,82,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,68,83,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,38,83,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,56,84,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,36,84,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,56,85,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,39,85,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,32,86,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,26,86,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,32,87,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,35,87,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,54,88,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,23,88,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,43,89,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,18,89,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,31,90,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,19,90,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,27,91,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,18,91,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,26,92,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,12,92,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,18,93,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,11,93,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,14,94,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,5,94,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,16,95,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,..,95,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,5,96,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,..,96,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,10,97,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,..,97,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,..,98,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,..,98,2
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,..,99,1
2026-01-01,7,Horta-Guinardó,37,el Carmel,148,..,100,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,37,0,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,28,0,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,40,1,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,36,1,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,53,2,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,40,2,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,35,3,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,46,3,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,33,4,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,49,4,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,42,5,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,44,5,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,35,6,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,37,6,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,39,7,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,39,7,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,47,8,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,43,8,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,56,9,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,53,9,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,43,10,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,63,10,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,47,11,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,52,11,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,60,12,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,74,12,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,41,13,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,38,13,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,58,14,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,63,14,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,43,15,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,54,15,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,45,16,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,70,16,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,58,17,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,55,17,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,57,18,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,43,18,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,71,19,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,71,19,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,71,20,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,73,20,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,63,21,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,70,21,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,59,22,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,77,22,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,75,23,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,88,23,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,80,24,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,84,24,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,73,25,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,88,25,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,98,26,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,90,26,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,86,27,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,93,27,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,113,28,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,95,28,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,90,29,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,95,29,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,109,30,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,115,30,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,103,31,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,100,31,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,91,32,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,103,32,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,107,33,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,115,33,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,101,34,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,98,34,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,95,35,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,95,35,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,95,36,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,91,36,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,88,37,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,88,37,2
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,109,38,1
2026-01-01,7,Horta-Guinardó,38,la Teixonera,149,93,38,2
